age,sibsp,parch,fare,pclass_1,pclass_2,pclass_3,sex_female,sex_male,embarked_C,embarked_Q,embarked_S
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,0.5138115038918489,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,3.9553985809041556,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8878271899997933,-0.46508427634374117,0.7277823612437324,-0.4678743521312413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.11093415802474844,0.4783345406270387,0.7277823612437324,-0.11597681371233177,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6573438019941298,-0.46508427634374117,-0.46618317148792077,-0.48696219079802316,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.2732048219846907,-0.46508427634374117,-0.46618317148792077,0.5138115038918489,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,4.075039579498675,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.11093415802474844,0.4783345406270387,-0.46618317148792077,-0.2877611150115036,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2.0316290580719443,-0.46508427634374117,-0.46618317148792077,0.07662982713825477,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6573438019941298,0.4783345406270387,-0.46618317148792077,-0.45798374084431925,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,7.082266259422497,1.9217478939753856,0.7856304888639273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.0316290580719443,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6573438019941298,-0.46508427634374117,-0.46618317148792077,-0.5001489784359341,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2645897500285241,0.4783345406270387,-0.46618317148792077,1.2114473326903592,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6573438019941298,-0.46508427634374117,-0.46618317148792077,-0.5015378284840135,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0328677100474024,-0.46508427634374117,-0.46618317148792077,-0.5282591368303441,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,2.3651721745685985,0.7277823612437324,-0.13228695228295498,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.03410636202286062,0.4783345406270387,-0.46618317148792077,-0.32732356015919156,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.18776195402663626,-0.46508427634374117,-0.46618317148792077,0.9260084554177004,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,0.9865660655350799,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8109993939979054,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.42686041398846636,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.186523302051178,-0.46508427634374117,-0.46618317148792077,-0.38146164299287,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5036882099903541,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9560399140455145,-0.46508427634374117,0.7277823612437324,-0.48756812087896934,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7255565260398511,0.4783345406270387,0.7277823612437324,1.0689871321814448,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.041482782003569,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.799907018090822,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.11954922998091504,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.647490078062505,-0.46508427634374117,-0.46618317148792077,-0.40176342405549936,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.3401788940549537,-0.46508427634374117,-0.46618317148792077,-0.35022813366574784,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8878271899997933,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.49507313803418757,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.03410636202286062,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.580516005992242,0.4783345406270387,0.7277823612437324,-0.058715379945941185,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.35003261798657853,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.18776195402663626,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8109993939979054,0.4783345406270387,-0.46618317148792077,-0.4990204076322475,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.7243178740643927,-0.46508427634374117,-0.46618317148792077,-0.02748187061881904,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3.1840459981002613,-0.46508427634374117,-0.46618317148792077,0.05901829234566822,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.18776195402663626,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8109993939979054,-0.46508427634374117,-0.46618317148792077,-0.5032723293686463,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,0.4783345406270387,-0.46618317148792077,-0.33981696389004046,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,-0.4577234615999265,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.570662282060617,0.4783345406270387,-0.46618317148792077,0.5014055539871158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.963416334026223,2.3651721745685985,1.9217478939753856,-0.08161995345249745,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.49507313803418757,0.4783345406270387,1.9217478939753856,1.836117519232802,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8109993939979054,0.4783345406270387,-0.46618317148792077,0.4431030032431546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.03410636202286062,-0.46508427634374117,-0.46618317148792077,-0.017070700843111658,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,0.5138115038918489,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.03410636202286062,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6573438019941298,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.03410636202286062,0.4783345406270387,-0.46618317148792077,-0.162827077703015,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8878271899997933,-0.46508427634374117,0.7277823612437324,-0.18364941725442976,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8109993939979054,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6487287300379633,-0.46508427634374117,-0.46618317148792077,4.075039579498675,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.502449558014896,2.3651721745685985,1.9217478939753856,-0.08161995345249745,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0427214339790272,0.4783345406270387,0.7277823612437324,-0.4447094993802923,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5102998689672489,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.11954922998091504,0.4783345406270387,-0.46618317148792077,-0.3325291450470453,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7255565260398511,0.4783345406270387,5.503644492170345,-0.01134455746647263,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-2.1170719260299986,-0.46508427634374117,0.7277823612437324,-0.4447094993802923,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.03410636202286062,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.35003261798657853,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-1.1951383740073447,3.3085909915393783,0.7277823612437324,0.1638233740098041,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.41824534203229974,0.4783345406270387,-0.46618317148792077,0.4201984297365983,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9646549860016811,-0.46508427634374117,1.9217478939753856,1.6462864962444193,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5017106539022903,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.8878271899997933,-0.46508427634374117,-0.46618317148792077,-0.5220124349649197,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.5036882099903541,-0.46508427634374117,-0.46618317148792077,-0.5053545633237878,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.570662282060617,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6573438019941298,1.4217533575978185,1.9217478939753856,4.800698112865479,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.1852846500757197,-0.46508427634374117,-0.46618317148792077,2.3883426220079627,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-2.0402441300281104,0.4783345406270387,1.9217478939753856,0.2032129937392154,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.2719661700092324,-0.46508427634374117,0.7277823612437324,-0.25652760568438143,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.108456854073832,-0.46508427634374117,-0.46618317148792077,-0.40540733347699703,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.041482782003569,-0.46508427634374117,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2.3389402420794956,0.4783345406270387,0.7277823612437324,0.14950801556820642,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,2.1616394001419343,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.03410636202286062,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9646549860016811,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.35003261798657853,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.19637702598280285,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.49507313803418757,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.0427214339790272,-0.46508427634374117,-0.46618317148792077,-0.46509873426903764,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.03410636202286062,-0.46508427634374117,-0.46618317148792077,1.5534542598223466,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.647490078062505,-0.46508427634374117,0.7277823612437324,0.6154953168572276,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.041482782003569,-0.46508427634374117,-0.46618317148792077,-0.5015378284840135,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-2.1938997220318863,-0.46508427634374117,1.9217478939753856,-0.3347842044204636,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,-0.5002364322620501,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,0.4783345406270387,0.7277823612437324,-0.1970111125445726,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.7329329460205594,3.3085909915393783,0.7277823612437324,-0.05611258750201434,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.02748187061881904,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,0.4783345406270387,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.2645897500285241,0.4783345406270387,-0.46618317148792077,0.4431030032431546,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.7329329460205594,3.3085909915393783,0.7277823612437324,0.1638233740098041,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.18776195402663626,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.570662282060617,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.2621124460776074,-0.46508427634374117,-0.46618317148792077,-0.38146164299287,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.11954922998091504,0.4783345406270387,-0.46618317148792077,1.0484250718744228,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.3389402420794956,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9646549860016811,-0.46508427634374117,-0.46618317148792077,-0.36150759500074925,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.22617585202758017,0.4783345406270387,-0.46618317148792077,-0.03641881875428629,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6573438019941298,-0.46508427634374117,-0.46618317148792077,0.9607109665140879,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-2.0402441300281104,3.3085909915393783,1.9217478939753856,-0.009002044266938455,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8109993939979054,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.42686041398846636,1.4217533575978185,3.1157134267070385,-0.2721443603479425,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8878271899997933,-0.46508427634374117,1.9217478939753856,0.9959361183332165,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.4938344860587294,-0.46508427634374117,-0.46618317148792077,-0.1226566202404256,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8792121180436268,-0.46508427634374117,1.9217478939753856,-0.24169168875399843,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.03410636202286062,-0.46508427634374117,-0.46618317148792077,-0.464751001198529,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.2621124460776074,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.963416334026223,-0.46508427634374117,0.7277823612437324,-0.3831961438775028,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.08113533197997112,-0.46508427634374117,1.9217478939753856,-0.3451100026040101,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1.647490078062505,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.186523302051178,0.4783345406270387,0.7277823612437324,-0.11597681371233177,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8878271899997933,0.4783345406270387,0.7277823612437324,-0.24169168875399843,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,7.082266259422497,1.9217478939753856,0.7856304888639273,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,0.4783345406270387,-0.46618317148792077,-0.33981696389004046,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.11954922998091504,-0.46508427634374117,0.7277823612437324,0.024573978259717865,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.9932151600710002,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.42686041398846636,-0.46508427634374117,0.7277823612437324,4.491398916700854,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,0.4783345406270387,-0.46618317148792077,-0.32732356015919156,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,0.4783345406270387,1.9217478939753856,-0.17427936445629313,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,7.082266259422497,1.9217478939753856,0.7856304888639273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0427214339790272,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.1852846500757197,-0.46508427634374117,0.7277823612437324,2.5328850564720184,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.2732048219846907,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.1096955060492901,-0.46508427634374117,0.7277823612437324,0.5446993623824175,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.18776195402663626,-0.46508427634374117,-0.46618317148792077,-0.4884364124382633,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.2732048219846907,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.041482782003569,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8109993939979054,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.4170066900568414,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.5792773540167837,4.252009808510158,1.9217478939753856,0.314004498024383,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.41824534203229974,0.4783345406270387,-0.46618317148792077,1.0755815671173778,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.3487939660111203,0.4783345406270387,-0.46618317148792077,-0.42848473240183,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.11093415802474844,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.19637702598280285,0.4783345406270387,-0.46618317148792077,-0.3740009987315981,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0328677100474024,-0.46508427634374117,0.7277823612437324,3.7379779580101484,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.07252026002380453,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.3414175460304119,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5036882099903541,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.42686041398846636,-0.46508427634374117,1.9217478939753856,-0.3148301564283428,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.7255565260398511,-0.46508427634374117,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.42686041398846636,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.4995409661210328,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.2131066710323584,1.4217533575978185,0.7277823612437324,-0.2615603651539584,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3414175460304119,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5036882099903541,-0.46508427634374117,-0.46618317148792077,-0.47047714457516815,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9560399140455145,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.4864416323092378,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-2.2069604473522073,-0.46508427634374117,1.9217478939753856,-0.058715379945941185,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5053545633237878,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.7243178740643927,-0.46508427634374117,-0.46618317148792077,-0.38146164299287,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9646549860016811,0.4783345406270387,-0.46618317148792077,-0.5156782792733793,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.4938344860587294,0.4783345406270387,-0.46618317148792077,1.192794680920202,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
