age,sibsp,parch,fare,pclass_1,pclass_2,pclass_3,sex_female,sex_male,embarked_C,embarked_Q,embarked_S
1.1096955060492901,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.8097607420224473,-0.46508427634374117,0.7277823612437324,-0.4028045410330702,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.6462514260870464,-0.46508427634374117,-0.46618317148792077,-0.12118239860018547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8878271899997933,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.8109993939979054,-0.46508427634374117,-0.46618317148792077,-0.36063930344145523,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.2732048219846907,0.4783345406270387,1.9217478939753856,-0.23414359066661056,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0328677100474024,0.4783345406270387,0.7277823612437324,-0.11597681371233177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.1597037267703028,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.5036882099903541,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.041482782003569,3.3085909915393783,0.7277823612437324,0.1638233740098041,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.49507313803418757,-0.46508427634374117,1.9217478939753856,0.8158228812134788,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.580516005992242,-0.46508427634374117,0.7277823612437324,0.48266544839084263,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8109993939979054,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.49849984914346207,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.3401788940549537,-0.46508427634374117,-0.46618317148792077,-0.4751621709742364,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8023843220417389,-0.46508427634374117,-0.46618317148792077,-0.3346113790021868,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7341715979960176,0.4783345406270387,-0.46618317148792077,-0.45798374084431925,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.49507313803418757,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8878271899997933,0.4783345406270387,0.7277823612437324,-0.4990204076322475,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8878271899997933,-0.46508427634374117,-0.46618317148792077,-0.42310632209569954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.18776195402663626,-0.46508427634374117,-0.46618317148792077,0.5138115038918489,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2645897500285241,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.41824534203229974,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2.6462514260870464,0.4783345406270387,4.309678959438692,4.813712075085113,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.7243178740643927,0.4783345406270387,0.7277823612437324,0.9959361183332165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.42686041398846636,-0.46508427634374117,3.1157134267070385,-0.2615603651539584,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2.4157680380813833,-0.46508427634374117,-0.46618317148792077,-0.5326838839850196,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.42686041398846636,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0328677100474024,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3414175460304119,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.5694236300851587,-0.46508427634374117,-0.46618317148792077,-0.4629290464877802,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.42686041398846636,-0.46508427634374117,-0.46618317148792077,0.7804249039760736,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6487287300379633,0.4783345406270387,-0.46618317148792077,0.8217218500083945,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6573438019941298,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.186523302051178,0.4783345406270387,0.7277823612437324,2.7703471811842633,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.041482782003569,0.4783345406270387,3.1157134267070385,0.053204695142913164,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7341715979960176,0.4783345406270387,-0.46618317148792077,-0.4975461859920073,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.3491870166881771,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8792121180436268,-0.46508427634374117,5.503644492170345,0.1638233740098041,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.03410636202286062,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0427214339790272,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-2.0402441300281104,2.3651721745685985,0.7277823612437324,-0.22373242089090317,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-2.0402441300281104,0.4783345406270387,0.7277823612437324,-0.12118239860018547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.8779734660681684,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.11954922998091504,1.4217533575978185,-0.46618317148792077,-0.4975461859920073,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.49507313803418757,-0.46508427634374117,-0.46618317148792077,-0.5064831341274745,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.4170066900568414,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.11093415802474844,-0.46508427634374117,-0.46618317148792077,-0.4817566059101695,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.2732048219846907,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,2.3651721745685985,0.7277823612437324,-0.13228695228295498,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-2.238459843712981,-0.46508427634374117,0.7277823612437324,-0.4852256076794352,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.35003261798657853,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,0.4201984297365983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6487287300379633,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,0.4783345406270387,0.7277823612437324,-0.3451100026040101,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-1.1183105780054567,0.4783345406270387,0.7277823612437324,-0.5120343698518817,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.41824534203229974,-0.46508427634374117,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.42686041398846636,-0.46508427634374117,-0.46618317148792077,0.9865660655350799,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.49507313803418757,-0.46508427634374117,-0.46618317148792077,0.17293314756354805,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.570662282060617,1.4217533575978185,-0.46618317148792077,2.120342454109614,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.224937200052122,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.2645897500285241,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8109993939979054,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8878271899997933,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.041482782003569,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.03789304039452642,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.04413974225995086,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.4170066900568414,0.4783345406270387,-0.46618317148792077,0.9351182289714443,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0427214339790272,-0.46508427634374117,-0.46618317148792077,-0.03789304039452642,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.12274407406654156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6487287300379633,-0.46508427634374117,0.7277823612437324,2.5328850564720184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.1096955060492901,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-2.0402441300281104,0.4783345406270387,0.7277823612437324,-0.2721443603479425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8878271899997933,0.4783345406270387,-0.46618317148792077,4.075039579498675,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8878271899997933,0.4783345406270387,-0.46618317148792077,1.6049895502120983,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.08113533197997112,0.4783345406270387,-0.46618317148792077,-0.1597037267703028,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.1170719260299986,2.3651721745685985,0.7277823612437324,-0.22373242089090317,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.41824534203229974,-0.46508427634374117,-0.46618317148792077,10.005329337567716,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3.4145293861059245,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.11093415802474844,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.32732356015919156,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.0316290580719443,-0.46508427634374117,-0.46618317148792077,-0.023404856534652064,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.2732048219846907,0.4783345406270387,-0.46618317148792077,-0.4990204076322475,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.18776195402663626,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.8023843220417389,-0.46508427634374117,-0.46618317148792077,-0.017070700843111658,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.19637702598280285,-0.46508427634374117,-0.46618317148792077,0.9351182289714443,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.33981696389004046,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6487287300379633,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-2.1938997220318863,3.3085909915393783,0.7277823612437324,0.1638233740098041,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5016232000761743,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.219252894712509,0.4783345406270387,0.7277823612437324,-0.36063930344145523,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,0.4783345406270387,-0.46618317148792077,-0.33981696389004046,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.1170719260299986,-0.46508427634374117,0.7277823612437324,-0.40670872969896044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.8878271899997933,-0.46508427634374117,-0.46618317148792077,-0.45763600777381064,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.647490078062505,0.4783345406270387,-0.46618317148792077,0.9607109665140879,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.0427214339790272,0.4783345406270387,-0.46618317148792077,-0.08535131670011094,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.4938344860587294,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.42686041398846636,-0.46508427634374117,-0.46618317148792077,-0.464751001198529,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.11093415802474844,0.4783345406270387,0.7277823612437324,-0.2351847076441813,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.186523302051178,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.18776195402663626,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8878271899997933,-0.46508427634374117,0.7277823612437324,-0.36159296659291,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1.1096955060492901,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.3401788940549537,0.4783345406270387,0.7277823612437324,0.43173817031599243,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5334870360351315,-0.46508427634374117,1.9217478939753856,-0.12118239860018547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.03410636202286062,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.19637702598280285,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.0427214339790272,-0.46508427634374117,-0.46618317148792077,-0.464751001198529,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3.1840459981002613,-0.46508427634374117,-0.46618317148792077,0.3682300346841773,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.7243178740643927,0.4783345406270387,0.7277823612437324,1.2843255211203108,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0328677100474024,0.4783345406270387,6.697610024901998,0.314004498024383,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,1.4217533575978185,-0.46618317148792077,-0.17844383236657607,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.08113533197997112,-0.46508427634374117,0.7277823612437324,0.48266544839084263,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.2732048219846907,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.35003261798657853,0.4783345406270387,-0.46618317148792077,-0.4975461859920073,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.11093415802474844,-0.46508427634374117,1.9217478939753856,2.7703471811842633,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.186523302051178,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.4938344860587294,0.4783345406270387,-0.46618317148792077,0.9351182289714443,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.580516005992242,0.4783345406270387,1.9217478939753856,0.2032129937392154,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.963416334026223,-0.46508427634374117,1.9217478939753856,-0.20395119831705918,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.0427214339790272,-0.46508427634374117,1.9217478939753856,-0.3451100026040101,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3414175460304119,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.4170066900568414,-0.46508427634374117,-0.46618317148792077,-0.1226566202404256,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.19637702598280285,0.4783345406270387,-0.46618317148792077,-0.22529409635725928,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.8779734660681684,0.4783345406270387,-0.46618317148792077,0.5742837424170676,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.3739135449054821,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8109993939979054,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.580516005992242,0.4783345406270387,-0.46618317148792077,0.7242045871872537,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.224937200052122,-0.46508427634374117,-0.46618317148792077,-0.06912654972164857,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.08535131670011094,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.5036882099903541,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.03410636202286062,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.3414175460304119,0.4783345406270387,-0.46618317148792077,-0.22529409635725928,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.11093415802474844,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,7.082266259422497,1.9217478939753856,0.7856304888639273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8023843220417389,0.4783345406270387,4.309678959438692,-0.08161995345249745,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.18776195402663626,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7341715979960176,-0.46508427634374117,-0.46618317148792077,-0.47047714457516815,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.19637702598280285,-0.46508427634374117,1.9217478939753856,3.741361588187253,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.22617585202758017,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1096955060492901,-0.46508427634374117,-0.46618317148792077,-0.08535131670011094,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5036882099903541,-0.46508427634374117,-0.46618317148792077,-0.34927447051429306,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3414175460304119,0.4783345406270387,0.7277823612437324,-0.3627215373965967,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.18776195402663626,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.963416334026223,-0.46508427634374117,1.9217478939753856,1.0419180907646057,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.1170719260299986,3.3085909915393783,1.9217478939753856,-0.01134455746647263,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.35003261798657853,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.42686041398846636,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6573438019941298,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.11093415802474844,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.8779734660681684,-0.46508427634374117,-0.46618317148792077,-0.3710504732171626,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2645897500285241,2.3651721745685985,-0.46618317148792077,-0.3325291450470453,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.5036882099903541,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8109993939979054,0.4783345406270387,0.7277823612437324,0.10265775157752322,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.723079222088934,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.08113533197997112,0.4783345406270387,-0.46618317148792077,-0.24680981981573616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9560399140455145,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8878271899997933,-0.46508427634374117,-0.46618317148792077,-0.42310632209569954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.19637702598280285,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.8779734660681684,-0.46508427634374117,0.7277823612437324,0.946743341142999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1.3401788940549537,-0.46508427634374117,-0.46618317148792077,0.4201984297365983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.425621762013008,4.252009808510158,1.9217478939753856,0.314004498024383,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6573438019941298,1.4217533575978185,-0.46618317148792077,0.8678787300920157,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0427214339790272,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
