age,sibsp,parch,fare,pclass_1,pclass_2,pclass_3,sex_female,sex_male,embarked_C,embarked_Q,embarked_S
0.7255565260398511,-0.46508427634374117,-0.46618317148792077,-0.1597037267703028,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7255565260398511,-0.46508427634374117,5.503644492170345,-0.05611258750201434,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.49507313803418757,0.4783345406270387,-0.46618317148792077,-0.3387758469124697,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.9646549860016811,0.4783345406270387,-0.46618317148792077,1.6049895502120983,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.425621762013008,3.3085909915393783,1.9217478939753856,-0.01134455746647263,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.3401788940549537,0.4783345406270387,-0.46618317148792077,-0.36063930344145523,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.12118239860018547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6487287300379633,0.4783345406270387,5.503644492170345,-0.009002044266938455,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.40540733347699703,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8109993939979054,-0.46508427634374117,-0.46618317148792077,-0.03789304039452642,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.4170066900568414,0.4783345406270387,-0.46618317148792077,0.16200141929905532,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5014503746578975,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.08113533197997112,0.4783345406270387,-0.46618317148792077,2.3883426220079627,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8023843220417389,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.11093415802474844,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.6561051500186716,2.3651721745685985,0.7277823612437324,-0.22373242089090317,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.2732048219846907,-0.46508427634374117,-0.46618317148792077,-0.27136352261476443,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.42686041398846636,1.4217533575978185,-0.46618317148792077,0.8678787300920157,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-1.963416334026223,0.4783345406270387,0.7277823612437324,-0.18364941725442976,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.186523302051178,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9560399140455145,-0.46508427634374117,-0.46618317148792077,4.075039579498675,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.18776195402663626,-0.46508427634374117,-0.46618317148792077,-0.02748187061881904,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.647490078062505,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.1567244760064006,0.4783345406270387,-0.46618317148792077,-0.36159296659291,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5157657330994951,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.19637702598280285,0.4783345406270387,-0.46618317148792077,-0.36159296659291,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.6561051500186716,3.3085909915393783,0.7277823612437324,-0.05611258750201434,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9560399140455145,0.4783345406270387,-0.46618317148792077,-0.10036005904877071,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8023843220417389,0.4783345406270387,0.7277823612437324,2.138041442728316,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.886588538024335,3.3085909915393783,1.9217478939753856,-0.009002044266938455,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.03410636202286062,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.963416334026223,3.3085909915393783,0.7277823612437324,-0.05611258750201434,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.2069604473522073,0.4783345406270387,0.7277823612437324,-0.2721443603479425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.11954922998091504,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7341715979960176,-0.46508427634374117,-0.46618317148792077,-0.5790135894869175,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.023404856534652064,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.9646549860016811,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.4811485935952681,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.0427214339790272,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.41824534203229974,-0.46508427634374117,-0.46618317148792077,-0.5142040576331391,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.8097607420224473,3.3085909915393783,1.9217478939753856,-0.01134455746647263,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.8109993939979054,-0.46508427634374117,-0.46618317148792077,-0.49849984914346207,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.6573438019941298,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7341715979960176,-0.46508427634374117,-0.46618317148792077,-0.4575506361816498,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.7329329460205594,-0.46508427634374117,1.9217478939753856,-0.11597681371233177,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7255565260398511,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.2732048219846907,0.4783345406270387,-0.46618317148792077,-0.36159296659291,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1.186523302051178,-0.46508427634374117,0.7277823612437324,-0.36159296659291,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.2645897500285241,0.4783345406270387,0.7277823612437324,-0.2351847076441813,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-2.1170719260299986,0.4783345406270387,0.7277823612437324,-0.12118239860018547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,0.4783345406270387,-0.46618317148792077,1.192794680920202,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.2732048219846907,0.4783345406270387,-0.46618317148792077,-0.32732356015919156,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.18776195402663626,-0.46508427634374117,-0.46618317148792077,0.5138115038918489,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.41824534203229974,-0.46508427634374117,-0.46618317148792077,2.1616394001419343,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.11954922998091504,0.4783345406270387,0.7277823612437324,-0.3627215373965967,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.7255565260398511,0.4783345406270387,5.503644492170345,-0.01134455746647263,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.11954922998091504,-0.46508427634374117,-0.46618317148792077,-0.464751001198529,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5719009340360754,-0.46508427634374117,0.7277823612437324,-0.04413974225995086,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.963416334026223,3.3085909915393783,1.9217478939753856,-0.01134455746647263,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.5036882099903541,-0.46508427634374117,0.7277823612437324,0.6567048090634326,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.6487287300379633,-0.46508427634374117,-0.46618317148792077,-0.5157657330994951,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.35003261798657853,-0.46508427634374117,-0.46618317148792077,-0.5157657330994951,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0427214339790272,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.8779734660681684,-0.46508427634374117,-0.46618317148792077,0.41733535804827876,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.42686041398846636,-0.46508427634374117,1.9217478939753856,-0.36063930344145523,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.11954922998091504,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,1.9217478939753856,-0.1970111125445726,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.1951383740073447,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.8792121180436268,-0.46508427634374117,0.7277823612437324,-0.25652760568438143,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.36063930344145523,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.570662282060617,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.6573438019941298,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.580516005992242,-0.46508427634374117,1.9217478939753856,0.36814258085806145,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.42686041398846636,-0.46508427634374117,-0.46618317148792077,-0.5064831341274745,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6573438019941298,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.647490078062505,-0.46508427634374117,-0.46618317148792077,-0.5156782792733793,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.42686041398846636,1.4217533575978185,0.7277823612437324,-0.10036005904877071,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8109993939979054,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.4157680380813833,-0.46508427634374117,-0.46618317148792077,0.03498514803542525,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8109993939979054,-0.46508427634374117,-0.46618317148792077,-0.45078337582744,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.11954922998091504,-0.46508427634374117,-0.46618317148792077,-0.1935400285413518,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.8779734660681684,0.4783345406270387,3.1157134267070385,-0.18364941725442976,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8792121180436268,-0.46508427634374117,-0.46618317148792077,-0.5142040576331391,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.6573438019941298,0.4783345406270387,-0.46618317148792077,-0.42310632209569954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8023843220417389,0.4783345406270387,0.7277823612437324,0.14950801556820642,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.49507313803418757,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0427214339790272,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1183105780054567,0.4783345406270387,-0.46618317148792077,-0.36159296659291,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.8407982200426828,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.0427214339790272,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.2645897500285241,-0.46508427634374117,1.9217478939753856,-0.12118239860018547,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8109993939979054,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.41824534203229974,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8878271899997933,1.4217533575978185,1.9217478939753856,4.800698112865479,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8878271899997933,0.4783345406270387,-0.46618317148792077,-0.2919255829217865,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,0.2203039700430166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5015378284840135,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6573438019941298,-0.46508427634374117,0.7277823612437324,0.946743341142999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.4995409661210328,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.7255565260398511,0.4783345406270387,0.7277823612437324,1.6462864962444193,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7341715979960176,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.1852846500757197,-0.46508427634374117,-0.46618317148792077,-0.04413974225995086,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.4938344860587294,0.4783345406270387,-0.46618317148792077,0.522835905853432,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.886588538024335,1.4217533575978185,0.7277823612437324,-0.2615603651539584,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.7255565260398511,0.4783345406270387,0.7277823612437324,0.9959361183332165,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9646549860016811,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.723079222088934,-0.46508427634374117,0.7277823612437324,0.6279887205880765,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.08113533197997112,0.4783345406270387,-0.46618317148792077,2.120342454109614,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,1.6462864962444193,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6573438019941298,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.11093415802474844,-0.46508427634374117,-0.46618317148792077,0.3888774665833603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.18776195402663626,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7255565260398511,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7341715979960176,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3414175460304119,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.3401788940549537,-0.46508427634374117,-0.46618317148792077,-0.1297716136651441,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.49507313803418757,-0.46508427634374117,-0.46618317148792077,-0.1151959759791537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6573438019941298,-0.46508427634374117,-0.46618317148792077,-0.32732356015919156,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.03410636202286062,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.2645897500285241,-0.46508427634374117,-0.46618317148792077,-0.48236253599111567,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.03410636202286062,-0.46508427634374117,-0.46618317148792077,0.522835905853432,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-2.1938997220318863,1.4217533575978185,0.7277823612437324,0.14950801556820642,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7341715979960176,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.3414175460304119,0.4783345406270387,0.7277823612437324,0.014162808484010483,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.186523302051178,-0.46508427634374117,-0.46618317148792077,0.07662982713825477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.49507313803418757,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7255565260398511,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7341715979960176,0.4783345406270387,0.7277823612437324,-0.3347842044204636,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.3798314440313558,-0.46508427634374117,-0.46618317148792077,-0.5285194160747367,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.11954922998091504,-0.46508427634374117,-0.46618317148792077,-0.464751001198529,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,1.4217533575978185,-0.46618317148792077,-0.17844383236657607,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.502449558014896,-0.46508427634374117,1.9217478939753856,-0.1597037267703028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.5792773540167837,0.4783345406270387,0.7277823612437324,-0.3451100026040101,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6957576999950738,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,0.4783345406270387,-0.46618317148792077,0.4201984297365983,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.49507313803418757,-0.46508427634374117,-0.46618317148792077,2.1616394001419343,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5053545633237878,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7341715979960176,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,-0.44358092857660564,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.7255565260398511,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5719009340360754,-0.46508427634374117,-0.46618317148792077,-0.4629290464877802,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.4170066900568414,0.4783345406270387,1.9217478939753856,0.6908888439049902,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5036882099903541,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5014503746578975,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3.107218202098373,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.18776195402663626,0.4783345406270387,0.7277823612437324,-0.33981696389004046,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.041482782003569,0.4783345406270387,0.7277823612437324,-0.24091085102082035,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6573438019941298,-0.46508427634374117,-0.46618317148792077,0.8678787300920157,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9560399140455145,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.42686041398846636,-0.46508427634374117,-0.46618317148792077,-0.5002364322620501,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.8023843220417389,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-2.2000459457120374,0.4783345406270387,1.9217478939753856,2.493062332079938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2645897500285241,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.8878271899997933,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.11954922998091504,-0.46508427634374117,-0.46618317148792077,0.5138115038918489,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
