age,sibsp,parch,fare,pclass_1,pclass_2,pclass_3,sex_female,sex_male,embarked_C,embarked_Q,embarked_S
0.5719009340360754,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.886588538024335,-0.46508427634374117,-0.46618317148792077,-0.4028045410330702,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.2719661700092324,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.19637702598280285,-0.46508427634374117,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6487287300379633,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9560399140455145,-0.46508427634374117,-0.46618317148792077,-0.5053545633237878,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-2.0402441300281104,0.4783345406270387,0.7277823612437324,-0.3314880280694745,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.11954922998091504,-0.46508427634374117,-0.46618317148792077,-0.3991606316115725,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.570662282060617,-0.46508427634374117,0.7277823612437324,4.491398916700854,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.647490078062505,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.2732048219846907,-0.46508427634374117,-0.46618317148792077,0.9792782466920845,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.42686041398846636,-0.46508427634374117,-0.46618317148792077,0.3682300346841773,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9560399140455145,0.4783345406270387,-0.46618317148792077,0.43173817031599243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9560399140455145,-0.46508427634374117,-0.46618317148792077,-0.1151959759791537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.49507313803418757,0.4783345406270387,1.9217478939753856,-0.08474330438520963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8109993939979054,-0.46508427634374117,1.9217478939753856,-0.11528342980526965,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,7.082266259422497,1.9217478939753856,0.7856304888639273,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2.723079222088934,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1183105780054567,-0.46508427634374117,-0.46618317148792077,-0.49537649821074986,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1.2633510980530658,-0.46508427634374117,-0.46618317148792077,0.9865660655350799,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.11954922998091504,-0.46508427634374117,-0.46618317148792077,0.31816896593466604,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.570662282060617,-0.46508427634374117,0.7277823612437324,-0.12118239860018547,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8109993939979054,0.4783345406270387,-0.46618317148792077,1.233918801534246,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.08113533197997112,0.4783345406270387,-0.46618317148792077,-0.1597037267703028,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.35003261798657853,0.4783345406270387,-0.46618317148792077,0.4918626757707025,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2.4925958340832706,-0.46508427634374117,-0.46618317148792077,1.0032239371762115,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.19637702598280285,0.4783345406270387,-0.46618317148792077,0.4431030032431546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.41824534203229974,0.4783345406270387,-0.46618317148792077,1.2114473326903592,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.3481458997106064,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9560399140455145,-0.46508427634374117,-0.46618317148792077,-0.5032723293686463,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.08113533197997112,0.4783345406270387,-0.46618317148792077,0.41733535804827876,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.42686041398846636,-0.46508427634374117,-0.46618317148792077,-0.5157657330994951,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.42686041398846636,-0.46508427634374117,-0.46618317148792077,-0.5138563245626304,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.963416334026223,1.4217533575978185,0.7277823612437324,0.14950801556820642,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.11954922998091504,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8878271899997933,-0.46508427634374117,-0.46618317148792077,0.8678787300920157,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.19637702598280285,-0.46508427634374117,1.9217478939753856,-0.4307418740092033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,0.16200141929905532,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.1951383740073447,4.252009808510158,1.9217478939753856,0.314004498024383,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.11954922998091504,0.4783345406270387,-0.46618317148792077,-0.162827077703015,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,-0.4678743521312413,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5719009340360754,0.4783345406270387,0.7277823612437324,0.43173817031599243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.3401788940549537,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.36063930344145523,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.11954922998091504,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.49507313803418757,0.4783345406270387,0.7277823612437324,-0.1597037267703028,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7341715979960176,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1.9548012620700563,-0.46508427634374117,-0.46618317148792077,-0.3294057941143331,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,2.3651721745685985,0.7277823612437324,-0.13228695228295498,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,-0.5142040576331391,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.108456854073832,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.0427214339790272,0.4783345406270387,-0.46618317148792077,-0.5158531869256111,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.2732048219846907,1.4217533575978185,-0.46618317148792077,-0.48218971057283894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7255565260398511,0.4783345406270387,-0.46618317148792077,0.5014055539871158,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18776195402663626,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.03410636202286062,-0.46508427634374117,-0.46618317148792077,-0.4028045410330702,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.6487287300379633,-0.46508427634374117,-0.46618317148792077,1.0032239371762115,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8878271899997933,-0.46508427634374117,-0.46618317148792077,-0.5064831341274745,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.42686041398846636,0.4783345406270387,1.9217478939753856,0.6908888439049902,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.963416334026223,0.4783345406270387,0.7277823612437324,-0.3148301564283428,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.49849984914346207,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.5036882099903541,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8878271899997933,-0.46508427634374117,-0.46618317148792077,-0.5002364322620501,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.017070700843111658,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2645897500285241,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.6561051500186716,-0.46508427634374117,1.9217478939753856,-0.11597681371233177,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.580516005992242,0.4783345406270387,-0.46618317148792077,-0.5116012651892122,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.49507313803418757,-0.46508427634374117,-0.46618317148792077,-0.11311374202401227,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.35003261798657853,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8109993939979054,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,0.4783345406270387,1.9217478939753856,-0.17427936445629313,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.49507313803418757,0.4783345406270387,1.9217478939753856,1.836117519232802,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5036882099903541,1.4217533575978185,0.7277823612437324,-0.42310632209569954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0427214339790272,-0.46508427634374117,4.309678959438692,-0.22373242089090317,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-2.1938997220318863,0.4783345406270387,0.7277823612437324,-0.4307418740092033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.41824534203229974,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.0427214339790272,0.4783345406270387,-0.46618317148792077,-0.22529409635725928,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.1096955060492901,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.49507313803418757,0.4783345406270387,-0.46618317148792077,0.9792782466920845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5178479670546366,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.6573438019941298,-0.46508427634374117,-0.46618317148792077,-0.5002364322620501,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.041482782003569,-0.46508427634374117,-0.46618317148792077,-0.464751001198529,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.8097607420224473,-0.46508427634374117,0.7277823612437324,0.024573978259717865,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18776195402663626,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6487287300379633,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.2732048219846907,0.4783345406270387,0.7277823612437324,-0.12118239860018547,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.8779734660681684,0.4783345406270387,-0.46618317148792077,0.9671325760317444,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,0.37855375063376884,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8023843220417389,-0.46508427634374117,-0.46618317148792077,-0.08535131670011094,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9560399140455145,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.11954922998091504,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.41824534203229974,0.4783345406270387,-0.46618317148792077,0.4431030032431546,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8878271899997933,0.4783345406270387,-0.46618317148792077,-0.5273054736788892,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8878271899997933,-0.46508427634374117,-0.46618317148792077,-0.48973780866022676,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.5792773540167837,3.3085909915393783,1.9217478939753856,-0.009002044266938455,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.49507313803418757,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-2.1170719260299986,2.3651721745685985,1.9217478939753856,-0.08161995345249745,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.35003261798657853,-0.46508427634374117,-0.46618317148792077,-0.5157657330994951,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.8779734660681684,-0.46508427634374117,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.5792773540167837,1.4217533575978185,1.9217478939753856,0.053204695142913164,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3.8754961621172517,-0.46508427634374117,-0.46618317148792077,-0.03789304039452642,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8023843220417389,-0.46508427634374117,-0.46618317148792077,2.5328850564720184,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8792121180436268,-0.46508427634374117,-0.46618317148792077,2.138041442728316,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.42686041398846636,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,-0.4751621709742364,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.9646549860016811,0.4783345406270387,-0.46618317148792077,0.5243101274936721,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.186523302051178,0.4783345406270387,4.309678959438692,-0.08161995345249745,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.7341715979960176,-0.46508427634374117,-0.46618317148792077,-0.5157657330994951,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.7243178740643927,0.4783345406270387,-0.46618317148792077,0.9671325760317444,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.41824534203229974,-0.46508427634374117,-0.46618317148792077,-0.5157657330994951,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.03410636202286062,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.08113533197997112,1.4217533575978185,-0.46618317148792077,-0.21115156333393834,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.6487287300379633,0.4783345406270387,-0.46618317148792077,1.2114473326903592,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,0.4783345406270387,-0.46618317148792077,-0.36159296659291,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.7255565260398511,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.11093415802474844,0.4783345406270387,-0.46618317148792077,1.696087285749538,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,-0.5059625756386891,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7341715979960176,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,2.493062332079938,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.2732048219846907,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.1183105780054567,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.18776195402663626,0.4783345406270387,-0.46618317148792077,-0.3325291450470453,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.03410636202286062,-0.46508427634374117,-0.46618317148792077,1.1385691442604076,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3414175460304119,-0.46508427634374117,0.7277823612437324,-0.18364941725442976,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-2.1938997220318863,0.4783345406270387,1.9217478939753856,-0.23414359066661056,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.11954922998091504,-0.46508427634374117,-0.46618317148792077,-0.38146164299287,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.03410636202286062,-0.46508427634374117,-0.46618317148792077,1.2843255211203108,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6573438019941298,1.4217533575978185,1.9217478939753856,0.053204695142913164,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.49507313803418757,-0.46508427634374117,-0.46618317148792077,-0.3944756052125042,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8023843220417389,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-2.1938997220318863,-0.46508427634374117,1.9217478939753856,0.10795079029149279,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8023843220417389,0.4783345406270387,0.7277823612437324,-0.33981696389004046,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.11954922998091504,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.8023843220417389,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5015378284840135,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.19637702598280285,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.42686041398846636,-0.46508427634374117,-0.46618317148792077,1.0689871321814448,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.886588538024335,0.4783345406270387,1.9217478939753856,-0.08474330438520963,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3414175460304119,-0.46508427634374117,-0.46618317148792077,-0.5273054736788892,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.5036882099903541,0.4783345406270387,-0.46618317148792077,1.696087285749538,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3.1456321000993173,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.9646549860016811,3.3085909915393783,1.9217478939753856,-0.4975461859920073,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.041482782003569,-0.46508427634374117,0.7277823612437324,0.5446993623824175,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8109993939979054,-0.46508427634374117,-0.46618317148792077,-0.49268833417466223,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.35003261798657853,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.35003261798657853,0.4783345406270387,1.9217478939753856,2.493062332079938,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9560399140455145,0.4783345406270387,-0.46618317148792077,0.4201984297365983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6573438019941298,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1183105780054567,-0.46508427634374117,0.7277823612437324,3.7379779580101484,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.186523302051178,-0.46508427634374117,-0.46618317148792077,-0.5173274085658514,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,0.4783345406270387,-0.46618317148792077,-0.24680981981573616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.35003261798657853,0.4783345406270387,-0.46618317148792077,-0.5006695369247195,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2645897500285241,-0.46508427634374117,-0.46618317148792077,-0.5584515291798955,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.11954922998091504,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18776195402663626,1.4217533575978185,-0.46618317148792077,0.8678787300920157,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.2732048219846907,-0.46508427634374117,-0.46618317148792077,-0.03789304039452642,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5719009340360754,1.4217533575978185,-0.46618317148792077,-0.4975461859920073,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.570662282060617,-0.46508427634374117,-0.46618317148792077,-0.06470180256697296,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.570662282060617,0.4783345406270387,-0.46618317148792077,1.5534542598223466,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.49312143883733167,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.3414175460304119,0.4783345406270387,-0.46618317148792077,-0.22529409635725928,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.49849984914346207,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.41824534203229974,-0.46508427634374117,-0.46618317148792077,10.005329337567716,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.4170066900568414,0.4783345406270387,3.1157134267070385,0.053204695142913164,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.3401788940549537,-0.46508427634374117,-0.46618317148792077,0.13909684579249906,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
